country,sector,hazard,rp,income_cat,fa,shew,share
Sri Lanka,other_k,earthquake,20.0,poor,0.0,0.0,
Sri Lanka,transport,earthquake,20.0,nonpoor,0.0,0.0,
Sri Lanka,transport,earthquake,20.0,poor,0.0,0.0,
Sri Lanka,all_infra_but_transport,earthquake,50.0,nonpoor,0.0,0.0,
Sri Lanka,all_infra_but_transport,earthquake,50.0,poor,0.0,0.0,
Sri Lanka,other_k,earthquake,50.0,nonpoor,0.0,0.0,
Sri Lanka,other_k,earthquake,50.0,poor,0.0,0.0,
Sri Lanka,transport,earthquake,50.0,nonpoor,0.0,0.0,
Sri Lanka,transport,earthquake,50.0,poor,0.0,0.0,
Sri Lanka,all_infra_but_transport,earthquake,100.0,nonpoor,0.0,0.0,
Sri Lanka,all_infra_but_transport,earthquake,100.0,poor,0.0,0.0,
Sri Lanka,other_k,earthquake,100.0,nonpoor,0.0,0.0,
Sri Lanka,other_k,earthquake,100.0,poor,0.0,0.0,
Sri Lanka,transport,earthquake,100.0,nonpoor,0.0,0.0,
Sri Lanka,transport,earthquake,100.0,poor,0.0,0.0,
Sri Lanka,all_infra_but_transport,earthquake,250.0,nonpoor,0.0,0.0,
Sri Lanka,all_infra_but_transport,earthquake,250.0,poor,0.0,0.0,
Sri Lanka,other_k,earthquake,250.0,nonpoor,0.0,0.0,
Sri Lanka,other_k,earthquake,250.0,poor,0.0,0.0,
Sri Lanka,transport,earthquake,250.0,nonpoor,0.0,0.0,
Sri Lanka,transport,earthquake,250.0,poor,0.0,0.0,
Sri Lanka,all_infra_but_transport,earthquake,500.0,nonpoor,0.0,0.0,
Sri Lanka,all_infra_but_transport,earthquake,500.0,poor,0.0,0.0,
Sri Lanka,other_k,earthquake,500.0,nonpoor,0.0,0.0,
Sri Lanka,other_k,earthquake,500.0,poor,0.0,0.0,
Sri Lanka,transport,earthquake,500.0,nonpoor,0.0,0.0,
Sri Lanka,transport,earthquake,500.0,poor,0.0,0.0,
Sri Lanka,all_infra_but_transport,earthquake,1000.0,nonpoor,0.0,0.0,
Sri Lanka,all_infra_but_transport,earthquake,1000.0,poor,0.0,0.0,
Sri Lanka,other_k,earthquake,1000.0,nonpoor,0.0,0.0,
Sri Lanka,other_k,earthquake,1000.0,poor,0.0,0.0,
Sri Lanka,transport,earthquake,1000.0,nonpoor,0.0,0.0,
Sri Lanka,transport,earthquake,1000.0,poor,0.0,0.0,
Sri Lanka,all_infra_but_transport,earthquake,1500.0,nonpoor,0.0,0.0,
Sri Lanka,all_infra_but_transport,earthquake,1500.0,poor,0.0,0.0,
Sri Lanka,other_k,earthquake,1500.0,nonpoor,0.0,0.0,
Sri Lanka,other_k,earthquake,1500.0,poor,0.0,0.0,
Sri Lanka,transport,earthquake,1500.0,nonpoor,0.0,0.0,
Sri Lanka,transport,earthquake,1500.0,poor,0.0,0.0,
Sri Lanka,all_infra_but_transport,flood,20.0,nonpoor,0.004653767507315431,0.8,
Sri Lanka,all_infra_but_transport,flood,20.0,poor,0.003944450361869746,0.8,
Sri Lanka,other_k,flood,20.0,nonpoor,0.004653767507315431,0.8,
Sri Lanka,other_k,flood,20.0,poor,0.003944450361869746,0.8,
Sri Lanka,transport,flood,20.0,nonpoor,0.004653767507315431,0.8,
Sri Lanka,transport,flood,20.0,poor,0.003944450361869746,0.8,
Sri Lanka,all_infra_but_transport,flood,50.0,nonpoor,0.008760266603268629,0.8,
Sri Lanka,all_infra_but_transport,flood,50.0,poor,0.007425045776141801,0.8,
Sri Lanka,other_k,flood,50.0,nonpoor,0.008760266603268629,0.8,
Sri Lanka,other_k,flood,50.0,poor,0.007425045776141801,0.8,
Sri Lanka,transport,flood,50.0,nonpoor,0.008760266603268629,0.8,
Sri Lanka,transport,flood,50.0,poor,0.007425045776141801,0.8,
Sri Lanka,all_infra_but_transport,flood,100.0,nonpoor,0.015027449858129883,0.8,
Sri Lanka,all_infra_but_transport,flood,100.0,poor,0.012736998558201125,0.8,
Sri Lanka,other_k,flood,100.0,nonpoor,0.015027449858129883,0.8,
Sri Lanka,other_k,flood,100.0,poor,0.012736998558201125,0.8,
Sri Lanka,transport,flood,100.0,nonpoor,0.015027449858129883,0.8,
Sri Lanka,transport,flood,100.0,poor,0.012736998558201125,0.8,
Sri Lanka,all_infra_but_transport,flood,250.0,nonpoor,0.020037146052443923,0.8,
Sri Lanka,all_infra_but_transport,flood,250.0,poor,0.01698312772891222,0.8,
Sri Lanka,other_k,flood,250.0,nonpoor,0.020037146052443923,0.8,
Sri Lanka,other_k,flood,250.0,poor,0.01698312772891222,0.8,
Sri Lanka,transport,flood,250.0,nonpoor,0.020037146052443923,0.8,
Sri Lanka,transport,flood,250.0,poor,0.01698312772891222,0.8,
Sri Lanka,all_infra_but_transport,flood,500.0,nonpoor,0.029437589447793504,0.8,
Sri Lanka,all_infra_but_transport,flood,500.0,poor,0.02495077593957937,0.8,
Sri Lanka,other_k,flood,500.0,nonpoor,0.029437589447793504,0.8,
Sri Lanka,other_k,flood,500.0,poor,0.02495077593957937,0.8,
Sri Lanka,transport,flood,500.0,nonpoor,0.029437589447793504,0.8,
Sri Lanka,transport,flood,500.0,poor,0.02495077593957937,0.8,
Sri Lanka,all_infra_but_transport,flood,1000.0,nonpoor,0.036978591314013515,0.8,
Sri Lanka,all_infra_but_transport,flood,1000.0,poor,0.031342394664260934,0.8,
Sri Lanka,other_k,flood,1000.0,nonpoor,0.036978591314013515,0.8,
Sri Lanka,other_k,flood,1000.0,poor,0.031342394664260934,0.8,
Sri Lanka,transport,flood,1000.0,nonpoor,0.036978591314013515,0.8,
Sri Lanka,transport,flood,1000.0,poor,0.031342394664260934,0.8,
Sri Lanka,all_infra_but_transport,flood,1500.0,nonpoor,0.038894308805016806,0.8,
Sri Lanka,all_infra_but_transport,flood,1500.0,poor,0.03296612265212236,0.8,
Sri Lanka,other_k,flood,1500.0,nonpoor,0.038894308805016806,0.8,
Sri Lanka,other_k,flood,1500.0,poor,0.03296612265212236,0.8,
Sri Lanka,transport,flood,1500.0,nonpoor,0.038894308805016806,0.8,
Sri Lanka,transport,flood,1500.0,poor,0.03296612265212236,0.8,
Sri Lanka,all_infra_but_transport,surge,20.0,nonpoor,0.00016599264332998036,0.8,
Sri Lanka,all_infra_but_transport,surge,20.0,poor,0.00014069240481425667,0.8,
Sri Lanka,other_k,surge,20.0,nonpoor,0.00016599264332998036,0.8,
Sri Lanka,other_k,surge,20.0,poor,0.00014069240481425667,0.8,
Sri Lanka,transport,surge,20.0,nonpoor,0.00016599264332998036,0.8,
Sri Lanka,transport,surge,20.0,poor,0.00014069240481425667,0.8,
Sri Lanka,all_infra_but_transport,surge,50.0,nonpoor,0.002821508506933442,0.8,
Sri Lanka,all_infra_but_transport,surge,50.0,poor,0.002391460302582289,0.8,
Sri Lanka,other_k,surge,50.0,nonpoor,0.002821508506933442,0.8,
Sri Lanka,other_k,surge,50.0,poor,0.002391460302582289,0.8,
Sri Lanka,transport,surge,50.0,nonpoor,0.002821508506933442,0.8,
Sri Lanka,transport,surge,50.0,poor,0.002391460302582289,0.8,
Sri Lanka,all_infra_but_transport,surge,100.0,nonpoor,0.002821508506933442,0.8,
Sri Lanka,all_infra_but_transport,surge,100.0,poor,0.002391460302582289,0.8,
Sri Lanka,other_k,surge,100.0,nonpoor,0.002821508506933442,0.8,
Sri Lanka,other_k,surge,100.0,poor,0.002391460302582289,0.8,
Sri Lanka,transport,surge,100.0,nonpoor,0.002821508506933442,0.8,
Sri Lanka,transport,surge,100.0,poor,0.002391460302582289,0.8,
Sri Lanka,all_infra_but_transport,surge,250.0,nonpoor,0.0028215817928686866,0.8,
Sri Lanka,all_infra_but_transport,surge,250.0,poor,0.0023915224184343034,0.8,
Sri Lanka,other_k,surge,250.0,nonpoor,0.0028215817928686866,0.8,
Sri Lanka,other_k,surge,250.0,poor,0.0023915224184343034,0.8,
Sri Lanka,transport,surge,250.0,nonpoor,0.0028215817928686866,0.8,
Sri Lanka,transport,surge,250.0,poor,0.0023915224184343034,0.8,
Sri Lanka,all_infra_but_transport,surge,500.0,nonpoor,0.0028215817928686866,0.8,
Sri Lanka,all_infra_but_transport,surge,500.0,poor,0.0023915224184343034,0.8,
Sri Lanka,other_k,surge,500.0,nonpoor,0.0028215817928686866,0.8,
Sri Lanka,other_k,surge,500.0,poor,0.0023915224184343034,0.8,
Sri Lanka,transport,surge,500.0,nonpoor,0.0028215817928686866,0.8,
Sri Lanka,transport,surge,500.0,poor,0.0023915224184343034,0.8,
Sri Lanka,all_infra_but_transport,surge,1000.0,nonpoor,0.002821655078803932,0.8,
Sri Lanka,all_infra_but_transport,surge,1000.0,poor,0.0023915845342863187,0.8,
Sri Lanka,other_k,surge,1000.0,nonpoor,0.002821655078803932,0.8,
Sri Lanka,other_k,surge,1000.0,poor,0.0023915845342863187,0.8,
Sri Lanka,transport,surge,1000.0,nonpoor,0.002821655078803932,0.8,
Sri Lanka,transport,surge,1000.0,poor,0.0023915845342863187,0.8,
Sri Lanka,all_infra_but_transport,surge,1500.0,nonpoor,0.0028218016506744215,0.8,
Sri Lanka,all_infra_but_transport,surge,1500.0,poor,0.002391708765990349,0.8,
Sri Lanka,other_k,surge,1500.0,nonpoor,0.0028218016506744215,0.8,
Sri Lanka,other_k,surge,1500.0,poor,0.002391708765990349,0.8,
Sri Lanka,transport,surge,1500.0,nonpoor,0.0028218016506744215,0.8,
Sri Lanka,transport,surge,1500.0,poor,0.002391708765990349,0.8,
Sri Lanka,all_infra_but_transport,tsunami,20.0,nonpoor,0.0,0.8,
Sri Lanka,all_infra_but_transport,tsunami,20.0,poor,0.0,0.8,
Sri Lanka,other_k,tsunami,20.0,nonpoor,0.0,0.8,
Sri Lanka,other_k,tsunami,20.0,poor,0.0,0.8,
Sri Lanka,transport,tsunami,20.0,nonpoor,0.0,0.8,
Sri Lanka,transport,tsunami,20.0,poor,0.0,0.8,
Sri Lanka,all_infra_but_transport,tsunami,50.0,nonpoor,0.0,0.8,
Sri Lanka,all_infra_but_transport,tsunami,50.0,poor,0.0,0.8,
Sri Lanka,other_k,tsunami,50.0,nonpoor,0.0,0.8,
Sri Lanka,other_k,tsunami,50.0,poor,0.0,0.8,
Sri Lanka,transport,tsunami,50.0,nonpoor,0.0,0.8,
Sri Lanka,transport,tsunami,50.0,poor,0.0,0.8,
Sri Lanka,all_infra_but_transport,tsunami,100.0,nonpoor,0.0,0.8,
Sri Lanka,all_infra_but_transport,tsunami,100.0,poor,0.0,0.8,
Sri Lanka,other_k,tsunami,100.0,nonpoor,0.0,0.8,
Sri Lanka,other_k,tsunami,100.0,poor,0.0,0.8,
Sri Lanka,transport,tsunami,100.0,nonpoor,0.0,0.8,
Sri Lanka,transport,tsunami,100.0,poor,0.0,0.8,
Sri Lanka,all_infra_but_transport,tsunami,250.0,nonpoor,0.0,0.8,
Sri Lanka,all_infra_but_transport,tsunami,250.0,poor,0.0,0.8,
Sri Lanka,other_k,tsunami,250.0,nonpoor,0.0,0.8,
Sri Lanka,other_k,tsunami,250.0,poor,0.0,0.8,
Sri Lanka,transport,tsunami,250.0,nonpoor,0.0,0.8,
Sri Lanka,transport,tsunami,250.0,poor,0.0,0.8,
Sri Lanka,all_infra_but_transport,tsunami,500.0,nonpoor,0.0,0.8,
Sri Lanka,all_infra_but_transport,tsunami,500.0,poor,0.0,0.8,
Sri Lanka,other_k,tsunami,500.0,nonpoor,0.0,0.8,
Sri Lanka,other_k,tsunami,500.0,poor,0.0,0.8,
Sri Lanka,transport,tsunami,500.0,nonpoor,0.0,0.8,
Sri Lanka,transport,tsunami,500.0,poor,0.0,0.8,
Sri Lanka,all_infra_but_transport,tsunami,1000.0,nonpoor,0.0,0.8,
Sri Lanka,all_infra_but_transport,tsunami,1000.0,poor,0.0,0.8,
Sri Lanka,other_k,tsunami,1000.0,nonpoor,0.0,0.8,
Sri Lanka,other_k,tsunami,1000.0,poor,0.0,0.8,
Sri Lanka,transport,tsunami,1000.0,nonpoor,0.0,0.8,
Sri Lanka,transport,tsunami,1000.0,poor,0.0,0.8,
Sri Lanka,all_infra_but_transport,tsunami,1500.0,nonpoor,0.0,0.8,
Sri Lanka,all_infra_but_transport,tsunami,1500.0,poor,0.0,0.8,
Sri Lanka,other_k,tsunami,1500.0,nonpoor,0.0,0.8,
Sri Lanka,other_k,tsunami,1500.0,poor,0.0,0.8,
Sri Lanka,transport,tsunami,1500.0,nonpoor,0.0,0.8,
Sri Lanka,transport,tsunami,1500.0,poor,0.0,0.8,
Sri Lanka,all_infra_but_transport,wind,20.0,nonpoor,1.271829342922896e-05,0.8,
Sri Lanka,all_infra_but_transport,wind,20.0,poor,1.271829342922896e-05,0.8,
Sri Lanka,other_k,wind,20.0,nonpoor,1.271829342922896e-05,0.8,
Sri Lanka,other_k,wind,20.0,poor,1.271829342922896e-05,0.8,
Sri Lanka,transport,wind,20.0,nonpoor,1.271829342922896e-05,0.8,
Sri Lanka,transport,wind,20.0,poor,1.271829342922896e-05,0.8,
Sri Lanka,all_infra_but_transport,wind,50.0,nonpoor,0.00026360261800245486,0.8,
Sri Lanka,all_infra_but_transport,wind,50.0,poor,0.00026360261800245486,0.8,
Sri Lanka,other_k,wind,50.0,nonpoor,0.00026360261800245486,0.8,
Sri Lanka,other_k,wind,50.0,poor,0.00026360261800245486,0.8,
Sri Lanka,transport,wind,50.0,nonpoor,0.00026360261800245486,0.8,
Sri Lanka,transport,wind,50.0,poor,0.00026360261800245486,0.8,
Sri Lanka,all_infra_but_transport,wind,100.0,nonpoor,0.00032222045084666655,0.8,
Sri Lanka,all_infra_but_transport,wind,100.0,poor,0.00032222045084666655,0.8,
Sri Lanka,other_k,wind,100.0,nonpoor,0.00032222045084666655,0.8,
Sri Lanka,other_k,wind,100.0,poor,0.00032222045084666655,0.8,
Sri Lanka,transport,wind,100.0,nonpoor,0.00032222045084666655,0.8,
Sri Lanka,transport,wind,100.0,poor,0.00032222045084666655,0.8,
Sri Lanka,all_infra_but_transport,wind,250.0,nonpoor,0.00037145943043580433,0.8,
Sri Lanka,all_infra_but_transport,wind,250.0,poor,0.00037145943043580433,0.8,
Sri Lanka,other_k,wind,250.0,nonpoor,0.00037145943043580433,0.8,
Sri Lanka,other_k,wind,250.0,poor,0.00037145943043580433,0.8,
Sri Lanka,transport,wind,250.0,nonpoor,0.00037145943043580433,0.8,
Sri Lanka,transport,wind,250.0,poor,0.00037145943043580433,0.8,
Sri Lanka,all_infra_but_transport,wind,500.0,nonpoor,0.0004249615251408848,0.8,
Sri Lanka,all_infra_but_transport,wind,500.0,poor,0.0004249615251408848,0.8,
Sri Lanka,other_k,wind,500.0,nonpoor,0.0004249615251408848,0.8,
Sri Lanka,other_k,wind,500.0,poor,0.0004249615251408848,0.8,
Sri Lanka,transport,wind,500.0,nonpoor,0.0004249615251408848,0.8,
Sri Lanka,transport,wind,500.0,poor,0.0004249615251408848,0.8,
Sri Lanka,all_infra_but_transport,wind,1000.0,nonpoor,0.00045842697880103475,0.8,
Sri Lanka,all_infra_but_transport,wind,1000.0,poor,0.00045842697880103475,0.8,
Sri Lanka,other_k,wind,1000.0,nonpoor,0.00045842697880103475,0.8,
Sri Lanka,other_k,wind,1000.0,poor,0.00045842697880103475,0.8,
Sri Lanka,transport,wind,1000.0,nonpoor,0.00045842697880103475,0.8,
Sri Lanka,transport,wind,1000.0,poor,0.00045842697880103475,0.8,
Sri Lanka,all_infra_but_transport,wind,1500.0,nonpoor,0.00046624268984692976,0.8,
Sri Lanka,all_infra_but_transport,wind,1500.0,poor,0.00046624268984692976,0.8,
Sri Lanka,other_k,wind,1500.0,nonpoor,0.00046624268984692976,0.8,
Sri Lanka,other_k,wind,1500.0,poor,0.00046624268984692976,0.8,
Sri Lanka,transport,wind,1500.0,nonpoor,0.00046624268984692976,0.8,
Sri Lanka,transport,wind,1500.0,poor,0.00046624268984692976,0.8,
St. Lucia,all_infra_but_transport,earthquake,20.0,nonpoor,0.006917013951802863,0.0,0.6958672096949761
St. Lucia,all_infra_but_transport,earthquake,20.0,poor,0.006917013951802863,0.0,0.6958672096949761
St. Lucia,other_k,earthquake,20.0,nonpoor,0.006917013951802863,0.0,0.16868640119272849
St. Lucia,other_k,earthquake,20.0,poor,0.006917013951802863,0.0,0.16868640119272849
St. Lucia,transport,earthquake,20.0,nonpoor,0.006917013951802863,0.0,0.13544638911229542
St. Lucia,transport,earthquake,20.0,poor,0.006917013951802863,0.0,0.13544638911229542
St. Lucia,all_infra_but_transport,earthquake,50.0,nonpoor,0.029495832578365647,0.0,0.6958672096949761
St. Lucia,all_infra_but_transport,earthquake,50.0,poor,0.029495832578365647,0.0,0.6958672096949761
St. Lucia,other_k,earthquake,50.0,nonpoor,0.029495832578365647,0.0,0.16868640119272849
St. Lucia,other_k,earthquake,50.0,poor,0.029495832578365647,0.0,0.16868640119272849
St. Lucia,transport,earthquake,50.0,nonpoor,0.029495832578365647,0.0,0.13544638911229542
St. Lucia,transport,earthquake,50.0,poor,0.029495832578365647,0.0,0.13544638911229542
St. Lucia,all_infra_but_transport,earthquake,100.0,nonpoor,0.07112701576372532,0.0,0.6958672096949761
St. Lucia,all_infra_but_transport,earthquake,100.0,poor,0.07112701576372532,0.0,0.6958672096949761
St. Lucia,other_k,earthquake,100.0,nonpoor,0.07112701576372532,0.0,0.16868640119272849
St. Lucia,other_k,earthquake,100.0,poor,0.07112701576372532,0.0,0.16868640119272849
St. Lucia,transport,earthquake,100.0,nonpoor,0.07112701576372532,0.0,0.13544638911229542
St. Lucia,transport,earthquake,100.0,poor,0.07112701576372532,0.0,0.13544638911229542
St. Lucia,all_infra_but_transport,earthquake,250.0,nonpoor,0.16597436129733648,0.0,0.6958672096949761
St. Lucia,all_infra_but_transport,earthquake,250.0,poor,0.16597436129733648,0.0,0.6958672096949761
St. Lucia,other_k,earthquake,250.0,nonpoor,0.16597436129733648,0.0,0.16868640119272849
St. Lucia,other_k,earthquake,250.0,poor,0.16597436129733648,0.0,0.16868640119272849
St. Lucia,transport,earthquake,250.0,nonpoor,0.16597436129733648,0.0,0.13544638911229542
St. Lucia,transport,earthquake,250.0,poor,0.16597436129733648,0.0,0.13544638911229542
St. Lucia,all_infra_but_transport,earthquake,500.0,nonpoor,0.2580834390288096,0.0,0.6958672096949761
St. Lucia,all_infra_but_transport,earthquake,500.0,poor,0.2580834390288096,0.0,0.6958672096949761
St. Lucia,other_k,earthquake,500.0,nonpoor,0.2580834390288096,0.0,0.16868640119272849
St. Lucia,other_k,earthquake,500.0,poor,0.2580834390288096,0.0,0.16868640119272849
St. Lucia,transport,earthquake,500.0,nonpoor,0.2580834390288096,0.0,0.13544638911229542
St. Lucia,transport,earthquake,500.0,poor,0.2580834390288096,0.0,0.13544638911229542
St. Lucia,all_infra_but_transport,earthquake,1000.0,nonpoor,0.35452074651204935,0.0,0.6958672096949761
St. Lucia,all_infra_but_transport,earthquake,1000.0,poor,0.35452074651204935,0.0,0.6958672096949761
St. Lucia,other_k,earthquake,1000.0,nonpoor,0.35452074651204935,0.0,0.16868640119272849
St. Lucia,other_k,earthquake,1000.0,poor,0.35452074651204935,0.0,0.16868640119272849
St. Lucia,transport,earthquake,1000.0,nonpoor,0.35452074651204935,0.0,0.13544638911229542
St. Lucia,transport,earthquake,1000.0,poor,0.35452074651204935,0.0,0.13544638911229542
St. Lucia,all_infra_but_transport,earthquake,1500.0,nonpoor,0.4194985504620402,0.0,0.6958672096949761
St. Lucia,all_infra_but_transport,earthquake,1500.0,poor,0.4194985504620402,0.0,0.6958672096949761
St. Lucia,other_k,earthquake,1500.0,nonpoor,0.4194985504620402,0.0,0.16868640119272849
St. Lucia,other_k,earthquake,1500.0,poor,0.4194985504620402,0.0,0.16868640119272849
St. Lucia,transport,earthquake,1500.0,nonpoor,0.4194985504620402,0.0,0.13544638911229542
St. Lucia,transport,earthquake,1500.0,poor,0.4194985504620402,0.0,0.13544638911229542
St. Lucia,all_infra_but_transport,surge,20.0,nonpoor,0.08519389413362645,0.6000000000000001,0.6958672096949761
St. Lucia,all_infra_but_transport,surge,20.0,poor,0.09486720295453199,0.6000000000000001,0.6958672096949761
St. Lucia,other_k,surge,20.0,nonpoor,0.08519389413362645,0.6000000000000001,0.16868640119272849
St. Lucia,other_k,surge,20.0,poor,0.09486720295453199,0.6000000000000001,0.16868640119272849
St. Lucia,transport,surge,20.0,nonpoor,0.08519389413362645,0.6000000000000001,0.13544638911229542
St. Lucia,transport,surge,20.0,poor,0.09486720295453199,0.6000000000000001,0.13544638911229542
St. Lucia,all_infra_but_transport,surge,50.0,nonpoor,0.21638970068877902,0.6000000000000001,0.6958672096949761
St. Lucia,all_infra_but_transport,surge,50.0,poor,0.24095958825774835,0.6000000000000001,0.6958672096949761
St. Lucia,other_k,surge,50.0,nonpoor,0.21638970068877902,0.6000000000000001,0.16868640119272849
St. Lucia,other_k,surge,50.0,poor,0.24095958825774835,0.6000000000000001,0.16868640119272849
St. Lucia,transport,surge,50.0,nonpoor,0.21638970068877902,0.6000000000000001,0.13544638911229542
St. Lucia,transport,surge,50.0,poor,0.24095958825774835,0.6000000000000001,0.13544638911229542
St. Lucia,all_infra_but_transport,surge,100.0,nonpoor,0.3161269492838037,0.6000000000000001,0.6958672096949761
St. Lucia,all_infra_but_transport,surge,100.0,poor,0.3520214654123483,0.6000000000000001,0.6958672096949761
St. Lucia,other_k,surge,100.0,nonpoor,0.3161269492838037,0.6000000000000001,0.16868640119272849
St. Lucia,other_k,surge,100.0,poor,0.3520214654123483,0.6000000000000001,0.16868640119272849
St. Lucia,transport,surge,100.0,nonpoor,0.3161269492838037,0.6000000000000001,0.13544638911229542
St. Lucia,transport,surge,100.0,poor,0.3520214654123483,0.6000000000000001,0.13544638911229542
St. Lucia,all_infra_but_transport,surge,250.0,nonpoor,0.4605772063416923,0.6000000000000001,0.6958672096949761
St. Lucia,all_infra_but_transport,surge,250.0,poor,0.5128732728394274,0.6000000000000001,0.6958672096949761
